Close,RetPct,Volume,DownsideRecordVol,NewHigh_LowVol,HiVol_Churn,UsedTicker,MarketName,Date
1191.3599853515625,0.6462752419523099,6342310000,False,False,True,^GSPC,S&P 500,2010-04-28
721.27001953125,-2.380690004743302,7454540000,False,False,True,^RUT,Russell 2000,2010-04-27
1183.7099609375,-2.338194525714987,7454540000,False,False,True,^GSPC,S&P 500,2010-04-27
1205.93994140625,-0.10189969053921999,5724310000,False,False,True,^GSPC,S&P 500,2010-04-21
726.1900024414062,0.6430621200105735,5724310000,False,False,True,^RUT,Russell 2000,2010-04-21
2500.31005859375,0.8144779988366491,2157100000,False,False,True,^IXIC,Nasdaq,2010-04-20
721.5499877929688,1.4267589303593509,5316590000,False,False,True,^RUT,Russell 2000,2010-04-20
1207.1700439453125,0.8058340784849571,5316590000,False,False,True,^GSPC,S&P 500,2010-04-20
2480.110107421875,-0.04634348432749347,2223650000,False,False,True,^IXIC,Nasdaq,2010-04-19
1197.52001953125,0.4521331252766547,6597740000,False,False,True,^GSPC,S&P 500,2010-04-19
711.4000244140625,-0.45058502772469256,6597740000,False,False,True,^RUT,Russell 2000,2010-04-19
2481.260009765625,-1.368607914430775,2960950000,False,False,True,^IXIC,Nasdaq,2010-04-16
1192.1300048828125,-1.6126534744455467,8108470000,False,False,True,^GSPC,S&P 500,2010-04-16
2126.050048828125,-0.7038403982290609,2036280000,False,False,True,^IXIC,Nasdaq,2010-02-08
2141.1201171875,0.7382123171081778,2811100000,False,False,True,^IXIC,Nasdaq,2010-02-05
2125.429931640625,-2.988711681244205,2801390000,False,False,True,^IXIC,Nasdaq,2010-02-04
2190.909912109375,0.03880503241406874,2303350000,False,False,True,^IXIC,Nasdaq,2010-02-03
614.0499877929688,0.7878519151364394,4749540000,False,False,True,^RUT,Russell 2000,2010-02-02
1103.3199462890625,1.297294837718499,4749540000,False,False,True,^GSPC,S&P 500,2010-02-02
2190.06005859375,0.8686490349124831,2468470000,False,False,True,^IXIC,Nasdaq,2010-02-02
1089.18994140625,1.4266108894671836,4077610000,False,False,True,^GSPC,S&P 500,2010-02-01
2171.199951171875,1.1106644203782157,2234140000,False,False,True,^IXIC,Nasdaq,2010-02-01
609.25,1.1975985376055487,4077610000,False,False,True,^RUT,Russell 2000,2010-02-01
1073.8699951171875,-0.9829173828039273,5412850000,False,False,True,^GSPC,S&P 500,2010-01-29
602.0399780273438,-0.9688639677922106,5412850000,False,False,True,^RUT,Russell 2000,2010-01-29
2147.35009765625,-1.4524966656149663,3090580000,False,False,True,^IXIC,Nasdaq,2010-01-29
607.9299926757812,-1.6899013752897152,5452400000,False,False,True,^RUT,Russell 2000,2010-01-28
1084.530029296875,-1.1817740959567224,5452400000,False,False,True,^GSPC,S&P 500,2010-01-28
2179.0,-1.9091439125300425,2829640000,False,False,True,^IXIC,Nasdaq,2010-01-28
618.3800048828125,1.016079458173369,5319120000,False,False,True,^RUT,Russell 2000,2010-01-27
2221.409912109375,0.8022730460319094,2492880000,False,False,True,^IXIC,Nasdaq,2010-01-27
1097.5,0.48801522109449547,5319120000,False,False,True,^GSPC,S&P 500,2010-01-27
2203.72998046875,-0.31979682482469185,2361260000,False,False,True,^IXIC,Nasdaq,2010-01-26
2210.800048828125,0.24985419913143847,2134350000,False,False,True,^IXIC,Nasdaq,2010-01-25
2205.2900390625,-2.666280328872739,2817620000,False,False,True,^IXIC,Nasdaq,2010-01-22
2265.699951171875,-1.1151139695853796,2877800000,False,False,True,^IXIC,Nasdaq,2010-01-21
2291.25,-1.2562447668743149,2351890000,False,False,True,^IXIC,Nasdaq,2010-01-20
2287.989990234375,-1.2409679170380938,2637770000,False,False,True,^IXIC,Nasdaq,2010-01-15
1136.52001953125,0.31156756258232665,2491020000,False,True,False,^GSPC,S&P 500,2010-01-05
2291.280029296875,0.12585767680619586,1312670000,False,True,False,^IXIC,Nasdaq,2009-12-30
1127.780029296875,0.11540807210652648,2716400000,False,True,False,^GSPC,S&P 500,2009-12-28
2291.080078125,0.23582099308858684,1232130000,False,True,False,^IXIC,Nasdaq,2009-12-28
634.0700073242188,0.48971868381200157,1267710000,False,True,False,^RUT,Russell 2000,2009-12-24
2285.68994140625,0.7071627917983658,632650000,False,True,False,^IXIC,Nasdaq,2009-12-24
1126.47998046875,0.5256172933982839,1267710000,False,True,False,^GSPC,S&P 500,2009-12-24
1120.5899658203125,0.22986585608189003,3166870000,False,True,False,^GSPC,S&P 500,2009-12-23
630.97998046875,1.1834517594196736,3166870000,False,True,False,^RUT,Russell 2000,2009-12-23
2269.639892578125,0.7533269982581414,1582900000,False,True,False,^IXIC,Nasdaq,2009-12-23
1118.02001953125,0.35635478920368335,3641130000,False,True,False,^GSPC,S&P 500,2009-12-22
1110.6300048828125,0.4504120073066664,3036350000,False,True,False,^GSPC,S&P 500,2009-11-25
1110.3199462890625,0.09194063067201608,3824070000,False,True,False,^GSPC,S&P 500,2009-11-17
562.77001953125,-3.007471657814309,6512420000,False,False,True,^RUT,Russell 2000,2009-10-30
1036.18994140625,-2.806468784310845,6512420000,False,False,True,^GSPC,S&P 500,2009-10-30
1076.18994140625,0.438636964853667,3710430000,False,True,False,^GSPC,S&P 500,2009-10-12
2131.419921875,-0.6932920195034997,2683250000,False,False,True,^IXIC,Nasdaq,2009-09-23
2146.300048828125,0.3863355977770544,2490480000,False,False,True,^IXIC,Nasdaq,2009-09-22
994.3499755859375,-1.2660113503211945,5773160000,False,False,True,^GSPC,S&P 500,2009-08-11
562.1199951171875,-1.7049329538616598,5773160000,False,False,True,^RUT,Russell 2000,2009-08-11
571.8699951171875,-0.0925977068952033,5406080000,False,False,True,^RUT,Russell 2000,2009-08-10
1007.0999755859375,-0.33449498734695604,5406080000,False,False,True,^GSPC,S&P 500,2009-08-10
1010.47998046875,1.3439205629671047,6827090000,False,False,True,^GSPC,S&P 500,2009-08-07
1715.9200439453125,-0.8849117612508728,2475150000,False,False,True,^IXIC,Nasdaq,2009-05-12
1731.239990234375,-0.4462340290756206,2543450000,False,False,True,^IXIC,Nasdaq,2009-05-11
1739.0,1.326155426696296,3206310000,False,False,True,^IXIC,Nasdaq,2009-05-08
719.5999755859375,6.366302222212594,8618330000,False,False,True,^GSPC,S&P 500,2009-03-10
367.75,7.134530541759454,8618330000,False,False,True,^RUT,Russell 2000,2009-03-10
676.530029296875,-1.0023669901070842,7277320000,False,False,True,^GSPC,S&P 500,2009-03-09
343.260009765625,-2.2190509324096275,7277320000,False,False,True,^RUT,Russell 2000,2009-03-09
683.3800048828125,0.12160531897855709,7331830000,False,False,True,^GSPC,S&P 500,2009-03-06
351.04998779296875,0.45785535271052336,7331830000,False,False,True,^RUT,Russell 2000,2009-03-06
349.45001220703125,-5.88472294755924,7507250000,False,False,True,^RUT,Russell 2000,2009-03-05
682.5499877929688,-4.253230958224652,7507250000,False,False,True,^GSPC,S&P 500,2009-03-05
371.29998779296875,2.85033039223046,7673620000,False,False,True,^RUT,Russell 2000,2009-03-04
712.8699951171875,2.375307342984989,7673620000,False,False,True,^GSPC,S&P 500,2009-03-04
361.010009765625,-1.8461061045944804,7583230000,False,False,True,^RUT,Russell 2000,2009-03-03
696.3300170898438,-0.6406766626880556,7583230000,False,False,True,^GSPC,S&P 500,2009-03-03
700.8200073242188,-4.662016661802437,7868290000,False,False,True,^GSPC,S&P 500,2009-03-02
367.79998779296875,-5.454732872340228,7868290000,False,False,True,^RUT,Russell 2000,2009-03-02
389.0199890136719,-1.0001331139515957,8926480000,False,False,True,^RUT,Russell 2000,2009-02-27
735.0900268554688,-2.3564403426620917,8926480000,False,False,True,^GSPC,S&P 500,2009-02-27
752.8300170898438,-1.577984957375933,7599970000,False,False,True,^GSPC,S&P 500,2009-02-26
392.95001220703125,-2.1148839634172245,7599970000,False,False,True,^RUT,Russell 2000,2009-02-26
401.44000244140625,-2.676495406049584,7483640000,False,False,True,^RUT,Russell 2000,2009-02-25
764.9000244140625,-1.0657824039959851,7483640000,False,False,True,^GSPC,S&P 500,2009-02-25
1541.7099609375,0.7324378266906351,2428250000,False,False,True,^IXIC,Nasdaq,2009-02-12
1530.5,0.37842894185606823,2236450000,False,False,True,^IXIC,Nasdaq,2009-02-11
1524.72998046875,-4.1990296102334295,2443370000,False,False,True,^IXIC,Nasdaq,2009-02-10
526.4299926757812,-1.889784093412894,6581780000,False,False,True,^RUT,Russell 2000,2008-10-17
940.5499877929688,-0.6212826018106576,6581780000,False,False,True,^GSPC,S&P 500,2008-10-17
907.8400268554688,-9.03497780862258,6542330000,False,False,True,^GSPC,S&P 500,2008-10-15
502.1099853515625,-9.472647029629865,6542330000,False,False,True,^RUT,Russell 2000,2008-10-15
1003.3499755859375,11.580036951513705,7263370000,False,False,True,^GSPC,S&P 500,2008-10-13
522.47998046875,4.6634550665964225,11456230000,False,False,True,^RUT,Russell 2000,2008-10-10
1649.510009765625,0.2668507258721142,4164090000,False,False,True,^IXIC,Nasdaq,2008-10-10
899.219970703125,-1.1759289177065702,11456230000,True,False,True,^GSPC,S&P 500,2008-10-10
499.20001220703125,-8.666775432682716,8285670000,False,False,True,^RUT,Russell 2000,2008-10-09
1645.1199951171875,-5.470799408253601,2622310000,False,False,True,^IXIC,Nasdaq,2008-10-09
909.9199829101562,-7.616709580816616,6819000000,False,False,True,^GSPC,S&P 500,2008-10-09
984.9400024414062,-1.133270253725105,8716330000,False,False,True,^GSPC,S&P 500,2008-10-08
546.5700073242188,-2.214867986840119,8716330000,False,False,True,^RUT,Russell 2000,2008-10-08
1740.3299560546875,-0.8291193009003828,3516070000,False,False,True,^IXIC,Nasdaq,2008-10-08
558.9500122070312,-6.202272592027214,7069210000,False,False,True,^RUT,Russell 2000,2008-10-07
996.22998046875,-5.739484084336377,7069210000,False,False,True,^GSPC,S&P 500,2008-10-07
2178.97998046875,-4.174322791305118,1881160000,False,False,True,^IXIC,Nasdaq,2008-09-22
1207.0899658203125,-3.8236599989398545,5368130000,False,False,True,^GSPC,S&P 500,2008-09-22
1206.510009765625,4.3341774386062015,10082690000,False,False,True,^GSPC,S&P 500,2008-09-18
2199.10009765625,4.7764249629808075,3867290000,False,False,True,^IXIC,Nasdaq,2008-09-18
723.6799926757812,6.9931085264952175,10082690000,False,False,True,^RUT,Russell 2000,2008-09-18
1156.3900146484375,-4.714070706031325,9431870000,False,False,True,^GSPC,S&P 500,2008-09-17
676.3800048828125,-4.8223483225102175,9431870000,False,False,True,^RUT,Russell 2000,2008-09-17
2098.85009765625,-4.939073758359269,3102010000,False,False,True,^IXIC,Nasdaq,2008-09-17
710.6500244140625,3.0285917351943636,9459830000,False,False,True,^RUT,Russell 2000,2008-09-16
1213.5999755859375,1.7523287725070613,9459830000,False,False,True,^GSPC,S&P 500,2008-09-16
689.760009765625,-4.234581899101242,8279510000,True,False,True,^RUT,Russell 2000,2008-09-15
1192.699951171875,-4.713589702129706,8279510000,True,False,True,^GSPC,S&P 500,2008-09-15
1251.699951171875,0.2121534158087801,6273260000,False,False,True,^GSPC,S&P 500,2008-09-12
720.260009765625,0.17524475182544297,6273260000,False,False,True,^RUT,Russell 2000,2008-09-12
719.0,0.2565713263946945,6869250000,False,False,True,^RUT,Russell 2000,2008-09-11
1249.050048828125,1.3806377411702098,6869250000,False,False,True,^GSPC,S&P 500,2008-09-11
717.1599731445312,1.3954665588101767,6543440000,False,False,True,^RUT,Russell 2000,2008-09-10
1232.0400390625,0.6149422411268146,6543440000,False,False,True,^GSPC,S&P 500,2008-09-10
1224.510009765625,-3.413816796421554,7380630000,True,False,False,^GSPC,S&P 500,2008-09-09
707.2899780273438,-3.489071287191714,7380630000,True,False,False,^RUT,Russell 2000,2008-09-09
696.1099853515625,-2.0032718086998025,4282960000,False,False,True,^RUT,Russell 2000,2008-07-28
1234.3699951171875,-1.8596564103509738,4282960000,False,False,True,^GSPC,S&P 500,2008-07-28
1257.760009765625,0.416750805589583,4672560000,False,False,True,^GSPC,S&P 500,2008-07-25
1252.5400390625,-2.3124422822433988,6127980000,False,False,True,^GSPC,S&P 500,2008-07-24
1245.3599853515625,2.506354406105049,6738630000,False,False,True,^GSPC,S&P 500,2008-07-16
1214.9100341796875,-1.0901257116461394,7363640000,True,False,True,^GSPC,S&P 500,2008-07-15
662.3499755859375,-0.3235552165632094,7363640000,True,False,True,^RUT,Russell 2000,2008-07-15
1228.300048828125,-0.902785943768214,5434860000,False,False,True,^GSPC,S&P 500,2008-07-14
664.5,-1.5482646148654133,5434860000,False,False,True,^RUT,Russell 2000,2008-07-14
1239.489990234375,-1.1089943474586694,6742200000,True,False,True,^GSPC,S&P 500,2008-07-11
670.4400024414062,1.0079099723399265,5840430000,False,False,True,^RUT,Russell 2000,2008-07-10
1253.3900146484375,0.6989751385279241,5840430000,False,False,True,^GSPC,S&P 500,2008-07-10
1244.68994140625,-2.2776172472122824,5181000000,False,False,True,^GSPC,S&P 500,2008-07-09
663.75,-2.7785873443233355,5181000000,False,False,True,^RUT,Russell 2000,2008-07-09
1273.699951171875,1.7080348777318122,6034110000,False,False,True,^GSPC,S&P 500,2008-07-08
682.719970703125,3.715850966886025,6034110000,False,False,True,^RUT,Russell 2000,2008-07-08
1252.31005859375,-0.8385434805281422,5265420000,False,False,True,^GSPC,S&P 500,2008-07-07
658.260009765625,-1.129505121863117,5265420000,False,False,True,^RUT,Russell 2000,2008-07-07
665.780029296875,-0.975696417967975,3247590000,False,False,True,^RUT,Russell 2000,2008-07-03
1262.9000244140625,0.10939223012293997,3247590000,False,False,True,^GSPC,S&P 500,2008-07-03
1261.52001953125,-1.8203620507462381,5276090000,False,False,True,^GSPC,S&P 500,2008-07-02
672.3400268554688,-2.783440948031912,5276090000,False,False,True,^RUT,Russell 2000,2008-07-02
1284.9100341796875,0.3835964202880904,5846290000,False,False,True,^GSPC,S&P 500,2008-07-01
691.5900268554688,0.27985583999277086,5846290000,False,False,True,^RUT,Russell 2000,2008-07-01
1280.0,0.12672250121246176,5032330000,False,False,True,^GSPC,S&P 500,2008-06-30
689.6599731445312,-1.2146620056116553,5032330000,False,False,True,^RUT,Russell 2000,2008-06-30
1330.6099853515625,-1.5871931031674613,4882250000,False,False,True,^GSPC,S&P 500,2008-01-25
2326.199951171875,-1.4706119585602528,2599410000,False,False,True,^IXIC,Nasdaq,2008-01-25
2360.919921875,1.9215083450015547,2928900000,False,False,True,^IXIC,Nasdaq,2008-01-24
693.4299926757812,3.2550568240324873,3241680000,False,False,True,^RUT,Russell 2000,2008-01-23
2316.409912109375,1.0530998692318772,3650250000,False,False,True,^IXIC,Nasdaq,2008-01-23
1338.5999755859375,2.1442179004912187,3241680000,False,False,True,^GSPC,S&P 500,2008-01-23
1310.5,-1.1085159151345114,6544690000,True,False,True,^GSPC,S&P 500,2008-01-22
671.5700073242188,-0.2391612004336463,6544690000,True,False,True,^RUT,Russell 2000,2008-01-22
2292.27001953125,-2.040580832704386,3161430000,False,False,True,^IXIC,Nasdaq,2008-01-22
2340.02001953125,-0.29314768838796246,2991360000,False,False,True,^IXIC,Nasdaq,2008-01-18
673.1799926757812,-1.0858566450044793,6004840000,False,False,True,^RUT,Russell 2000,2008-01-18
1325.18994140625,-0.6045421784173999,6004840000,False,False,True,^GSPC,S&P 500,2008-01-18
680.5700073242188,-2.7632076356081336,5303130000,False,False,True,^RUT,Russell 2000,2008-01-17
1333.25,-2.909259582902124,5303130000,False,False,True,^GSPC,S&P 500,2008-01-17
699.9099731445312,0.3555884454058633,5440620000,False,False,True,^RUT,Russell 2000,2008-01-16
1373.199951171875,-0.5612078839948742,5440620000,False,False,True,^GSPC,S&P 500,2008-01-16
697.4299926757812,-2.1123383400986406,4601640000,False,False,True,^RUT,Russell 2000,2008-01-15
1380.949951171875,-2.4925012411738723,4601640000,False,False,True,^GSPC,S&P 500,2008-01-15
1401.02001953125,-1.3595387776707546,4495840000,False,False,True,^GSPC,S&P 500,2008-01-11
704.6500244140625,-2.1604805659292126,4495840000,False,False,True,^RUT,Russell 2000,2008-01-11
720.2100219726562,1.1360482658737014,5170490000,False,False,True,^RUT,Russell 2000,2008-01-10
1420.3299560546875,0.7948131920451518,5170490000,False,False,True,^GSPC,S&P 500,2008-01-10
769.5,-0.27215858636372436,4168870000,False,False,True,^RUT,Russell 2000,2007-11-16
1451.1500244140625,-1.3212427900045731,3941010000,False,False,True,^GSPC,S&P 500,2007-11-15
2618.510009765625,-0.9760565259319565,2289480000,False,False,True,^IXIC,Nasdaq,2007-11-15
771.5999755859375,-1.3891900678846159,3941010000,False,False,True,^RUT,Russell 2000,2007-11-15
782.469970703125,-0.8464871702813959,4031470000,False,False,True,^RUT,Russell 2000,2007-11-14
1470.5799560546875,-0.7069371343474851,4031470000,False,False,True,^GSPC,S&P 500,2007-11-14
2644.320068359375,-1.0969960561651781,2420260000,False,False,True,^IXIC,Nasdaq,2007-11-14
1481.050048828125,2.9092951232353004,4141310000,False,False,True,^GSPC,S&P 500,2007-11-13
2673.64990234375,3.464222914129178,2662780000,False,False,True,^IXIC,Nasdaq,2007-11-13
1439.1800537109375,-0.9988235501578235,4192520000,False,False,True,^GSPC,S&P 500,2007-11-12
767.0900268554688,-0.6848931865016783,4192520000,False,False,True,^RUT,Russell 2000,2007-11-12
2584.1298828125,-1.6670875122932416,2820740000,False,False,True,^IXIC,Nasdaq,2007-11-12
2627.93994140625,-2.524482885524848,2955790000,False,False,True,^IXIC,Nasdaq,2007-11-09
772.3800048828125,-1.0910512568677255,4587050000,False,False,True,^RUT,Russell 2000,2007-11-09
1453.699951171875,-1.4287019725334527,4587050000,False,False,True,^GSPC,S&P 500,2007-11-09
1474.77001953125,-0.057601251592553915,5439720000,False,False,True,^GSPC,S&P 500,2007-11-08
2696.0,-1.9194112828396226,3461810000,False,False,True,^IXIC,Nasdaq,2007-11-08
780.9000244140625,0.6366310507657014,5439720000,False,False,True,^RUT,Russell 2000,2007-11-08
2748.760009765625,-2.7049576920441187,2491180000,False,False,True,^IXIC,Nasdaq,2007-11-07
1475.6199951171875,-2.936979868078282,4353160000,False,False,True,^GSPC,S&P 500,2007-11-07
775.9600219726562,-3.219127297087443,4353160000,False,False,True,^RUT,Russell 2000,2007-11-07
2825.179931640625,1.0732761658885925,2482160000,False,False,True,^IXIC,Nasdaq,2007-11-06
1520.27001953125,1.2049218834373487,3879160000,False,False,True,^GSPC,S&P 500,2007-11-06
801.77001953125,1.434665556791459,3879160000,False,False,True,^RUT,Russell 2000,2007-11-06
1502.1700439453125,-0.4954777827830159,3819330000,False,False,True,^GSPC,S&P 500,2007-11-05
790.4299926757812,-0.9213111824285303,3819330000,False,False,True,^RUT,Russell 2000,2007-11-05
2795.179931640625,-0.5408504118903479,2092590000,False,False,True,^IXIC,Nasdaq,2007-11-05
1509.6500244140625,0.08022082779672868,4285990000,False,False,True,^GSPC,S&P 500,2007-11-02
797.780029296875,0.32697460261099653,4285990000,False,False,True,^RUT,Russell 2000,2007-11-02
2810.3798828125,0.556377463131219,2426050000,False,False,True,^IXIC,Nasdaq,2007-11-02
2794.830078125,-2.248595247049001,2528410000,False,False,True,^IXIC,Nasdaq,2007-11-01
2817.43994140625,0.4725072222944826,2014730000,False,False,True,^IXIC,Nasdaq,2007-10-29
1514.4000244140625,-0.09763176926820272,4183960000,False,False,True,^GSPC,S&P 500,2007-10-25
806.1099853515625,-0.5845705589310524,4183960000,False,False,True,^RUT,Russell 2000,2007-10-25
2750.860107421875,-0.8613322326844641,2753360000,False,False,True,^IXIC,Nasdaq,2007-10-25
2774.760009765625,-0.875231308078861,2739680000,False,False,True,^IXIC,Nasdaq,2007-10-24
2799.260009765625,1.6460142142394663,2335770000,False,False,True,^IXIC,Nasdaq,2007-10-23
2787.3701171875,0.25356968459695484,1496610000,False,True,False,^IXIC,Nasdaq,2007-10-08
1426.5400390625,-1.8156542744898196,3814630000,False,False,True,^GSPC,S&P 500,2007-08-14
762.8699951171875,-2.172324347525878,3814630000,False,False,True,^RUT,Russell 2000,2007-08-14
2499.1201171875,-1.6961369977859464,1982860000,False,False,True,^IXIC,Nasdaq,2007-08-14
1452.9200439453125,-0.04952881702965373,3696280000,False,False,True,^GSPC,S&P 500,2007-08-13
779.8099975585938,-1.1372032005269261,3696280000,False,False,True,^RUT,Russell 2000,2007-08-13
2542.239990234375,-0.10412640450488952,2154750000,False,False,True,^IXIC,Nasdaq,2007-08-13
2544.889892578125,-0.4537509515218807,3202570000,False,False,True,^IXIC,Nasdaq,2007-08-10
1453.6400146484375,0.03785373521689728,5345780000,False,False,True,^GSPC,S&P 500,2007-08-10
1453.0899658203125,-2.9649630183580356,5889600000,True,False,False,^GSPC,S&P 500,2007-08-09
784.8699951171875,-1.3561041640313576,5889600000,True,False,False,^RUT,Russell 2000,2007-08-09
2556.489990234375,-2.1618990829099682,3593450000,True,False,False,^IXIC,Nasdaq,2007-08-09
2561.60009765625,0.5601951491796431,2704030000,False,False,True,^IXIC,Nasdaq,2007-08-07
774.1300048828125,1.0099283767319944,4909390000,False,False,True,^RUT,Russell 2000,2007-08-07
1476.7099609375,0.6159366016551537,4909390000,False,False,True,^GSPC,S&P 500,2007-08-07
766.3900146484375,1.4521765357623506,5067200000,False,False,True,^RUT,Russell 2000,2007-08-06
2547.330078125,1.4367378048780521,2815560000,False,False,True,^IXIC,Nasdaq,2007-08-06
1467.6700439453125,2.4151105980530163,5067200000,False,False,True,^GSPC,S&P 500,2007-08-06
1433.06005859375,-2.6585989591270898,4272110000,False,False,True,^GSPC,S&P 500,2007-08-03
755.4199829101562,-3.644180114554485,4272110000,False,False,True,^RUT,Russell 2000,2007-08-03
2575.97998046875,0.8657395351647335,2456970000,False,False,True,^IXIC,Nasdaq,2007-08-02
1472.199951171875,0.4359290987711706,4368850000,False,False,True,^GSPC,S&P 500,2007-08-02
783.989990234375,0.7802868492349457,4368850000,False,False,True,^RUT,Russell 2000,2007-08-02
2553.8701171875,0.2984796426912073,2912270000,False,False,True,^IXIC,Nasdaq,2007-08-01
777.9199829101562,0.2319213271521292,5256780000,False,False,True,^RUT,Russell 2000,2007-08-01
1465.81005859375,0.7242669003718616,5256780000,False,False,True,^GSPC,S&P 500,2007-08-01
2546.27001953125,-1.4326751008754801,2789130000,False,False,True,^IXIC,Nasdaq,2007-07-31
776.1199951171875,-1.0341335518332273,4524520000,False,False,True,^RUT,Russell 2000,2007-07-31
1455.27001953125,-1.2646643428824822,4524520000,False,False,True,^GSPC,S&P 500,2007-07-31
2583.280029296875,0.8211580157476028,2291710000,False,False,True,^IXIC,Nasdaq,2007-07-30
784.22998046875,0.8227971713988369,4128780000,False,False,True,^RUT,Russell 2000,2007-07-30
1473.9100341796875,1.0254006997153065,4128780000,False,False,True,^GSPC,S&P 500,2007-07-30
2562.239990234375,-1.4272890965320695,2705290000,False,False,True,^IXIC,Nasdaq,2007-07-27
777.8300170898438,-1.7246125885359898,4784650000,True,False,True,^RUT,Russell 2000,2007-07-27
1458.949951171875,-1.599158435597181,4784650000,True,False,True,^GSPC,S&P 500,2007-07-27
791.47998046875,-2.5870793269230807,4472550000,True,False,True,^RUT,Russell 2000,2007-07-26
1482.6600341796875,-2.333849273648292,4472550000,True,False,True,^GSPC,S&P 500,2007-07-26
2599.340087890625,-1.8439086397372018,3392140000,True,False,False,^IXIC,Nasdaq,2007-07-26
1518.0899658203125,0.46656121449875076,4283200000,False,False,True,^GSPC,S&P 500,2007-07-25
812.5,0.07883313132626135,4283200000,False,False,True,^RUT,Russell 2000,2007-07-25
1511.0400390625,-1.9804425546862459,4115830000,False,False,True,^GSPC,S&P 500,2007-07-24
811.8599853515625,-2.8433989019485906,4115830000,False,False,True,^RUT,Russell 2000,2007-07-24
2666.510009765625,0.3711481672152628,1597110000,False,True,False,^IXIC,Nasdaq,2007-07-06
2644.949951171875,0.48056460544387836,1089120000,False,True,False,^IXIC,Nasdaq,2007-07-03
2574.159912109375,-0.11331297154528741,2100330000,False,False,True,^IXIC,Nasdaq,2007-06-26
2577.080078125,-0.4588669964674996,2039010000,False,False,True,^IXIC,Nasdaq,2007-06-25
2588.9599609375,-1.069943767499193,3240350000,True,False,True,^IXIC,Nasdaq,2007-06-22
834.75,-0.6025169470836977,4284320000,True,False,False,^RUT,Russell 2000,2007-06-22
1502.56005859375,-1.2895816927002701,4284320000,True,False,False,^GSPC,S&P 500,2007-06-22
781.1400146484375,0.6753434810537806,3014850000,False,False,True,^RUT,Russell 2000,2007-03-08
775.9000244140625,-0.38259814734855624,3141350000,False,False,True,^RUT,Russell 2000,2007-03-07
1391.969970703125,-0.24652707034493737,3141350000,False,False,True,^GSPC,S&P 500,2007-03-07
778.8800048828125,2.476121277882126,3358160000,False,False,True,^RUT,Russell 2000,2007-03-06
1395.4100341796875,1.549358071940743,3358160000,False,False,True,^GSPC,S&P 500,2007-03-06
760.0599975585938,-1.9833906987503758,3480520000,False,False,True,^RUT,Russell 2000,2007-03-05
2340.679931640625,-1.1537191030141503,2291680000,False,False,True,^IXIC,Nasdaq,2007-03-05
1374.1199951171875,-0.9407677800631231,3480520000,False,False,True,^GSPC,S&P 500,2007-03-05
775.4400024414062,-1.970851456717304,3312260000,False,False,True,^RUT,Russell 2000,2007-03-02
2368.0,-1.506106435204202,2352790000,False,False,True,^IXIC,Nasdaq,2007-03-02
1387.1700439453125,-1.1402751982227732,3312260000,False,False,True,^GSPC,S&P 500,2007-03-02
791.030029296875,-0.28614124934112084,3874910000,False,False,True,^RUT,Russell 2000,2007-03-01
2404.2099609375,-0.4941722115282543,2710750000,False,False,True,^IXIC,Nasdaq,2007-03-01
1403.1700439453125,-0.25944345993798024,3874910000,False,False,True,^GSPC,S&P 500,2007-03-01
2407.860107421875,-3.859418625348665,3037380000,True,False,False,^IXIC,Nasdaq,2007-02-27
792.6599731445312,-3.7671975142228753,4065230000,True,False,False,^RUT,Russell 2000,2007-02-27
1399.0400390625,-3.4725402225963764,4065230000,True,False,False,^GSPC,S&P 500,2007-02-27
829.4400024414062,0.2550355127914239,1950770000,False,True,False,^RUT,Russell 2000,2007-02-22
2443.2099609375,-1.4604206660611574,2456180000,False,False,True,^IXIC,Nasdaq,2007-01-18
2479.419921875,-0.7350570188938255,2273880000,False,False,True,^IXIC,Nasdaq,2007-01-17
797.72998046875,1.2129360120129773,1667370000,False,True,False,^RUT,Russell 2000,2006-12-27
706.530029296875,-0.035371684206852994,3543790000,True,False,False,^RUT,Russell 2000,2006-06-08
2145.320068359375,-0.3011423144208547,2948100000,True,False,False,^IXIC,Nasdaq,2006-06-08
2244.9599609375,-0.612718593564987,2117180000,False,False,True,^IXIC,Nasdaq,2006-02-07
2258.800048828125,-0.16706720497634553,1769530000,False,False,True,^IXIC,Nasdaq,2006-02-06
2262.580078125,-0.832321150146853,2230020000,False,False,True,^IXIC,Nasdaq,2006-02-03
2281.570068359375,-1.2546737370687011,2307830000,False,False,True,^IXIC,Nasdaq,2006-02-02
1282.4599609375,0.18592626746127827,2589410000,False,False,True,^GSPC,S&P 500,2006-02-01
735.47998046875,0.31096129620289403,2589410000,False,False,True,^RUT,Russell 2000,2006-02-01
1273.8299560546875,0.7234954261278626,2856780000,False,False,True,^GSPC,S&P 500,2006-01-26
2260.64990234375,-0.20307240508773416,2188120000,False,False,True,^IXIC,Nasdaq,2006-01-25
1264.6800537109375,-0.17207360448914244,2617060000,False,False,True,^GSPC,S&P 500,2006-01-25
716.4500122070312,-0.21865787603578823,2617060000,False,False,True,^RUT,Russell 2000,2006-01-25
2265.25,0.7462865644422001,2067470000,False,False,True,^IXIC,Nasdaq,2006-01-24
2248.469970703125,0.034258110422991095,1902480000,False,False,True,^IXIC,Nasdaq,2006-01-23
2247.699951171875,-2.350763357726071,2348140000,False,False,True,^IXIC,Nasdaq,2006-01-20
