date,spy_close,vix,breadth,liquidity,positioning,sector,momentum,composite,regime,confidence,fwd_1w,fwd_4w,fwd_12w
2024-02-02,482.4239807128906,0.0,0.0,36.769361570033965,29.11022912569475,8.603200109683343,31.863727454909828,16.197259444804487,risk-on,1.0,1.3856594375948106,3.742278705893809,3.1332416375459804
2024-02-09,489.1087341308594,0.0,0.0,36.46597555209772,23.138450089931673,6.507800287888291,37.32920386227,15.473053053319536,risk-on,1.0,-0.33719106651446396,2.0989616659018218,2.330113685463675
2024-02-16,487.4595031738281,0.0,0.0,40.69471113820847,23.37191779461244,6.4994100521579306,44.98087083257424,17.117728487914672,risk-on,1.0,1.6696348911696468,2.383141928919996,4.5941629390913175
2024-02-23,495.5982971191406,0.0,0.0,37.530992207576396,21.90697608695134,6.575131313191311,39.87975951903808,15.766490503440481,risk-on,1.0,0.9845339510762718,2.9495747013580598,4.577141356417402
2024-03-01,500.4776306152344,0.0,0.0,36.96814104762099,24.0,6.8866403478148115,38.78666423756604,15.90529068545302,risk-on,1.0,-0.22032785941603628,2.3096893952194497,3.555630543601196
2024-03-08,499.37493896484375,0.0,0.0,36.13947340285169,24.0,6.423586371843886,32.22809254873384,15.014241891220303,risk-on,1.0,-0.059791543603271435,1.6260378727850577,3.3785033267296205
2024-03-15,499.07635498046875,0.0,0.0,35.44191388513635,24.0,9.075978315885768,34.77864820550191,15.527644344960324,risk-on,1.0,2.2321201995825435,0.2000644011942443,4.742757831330757
2024-03-22,510.2163391113281,0.0,0.0,37.53920762816537,38.9226345135253,8.931799946345741,27.126981235197672,17.398704818133496,risk-on,1.0,0.35686239818255583,-4.997993572373661,4.138456605268015
2024-03-29,512.037109375,0.0,0.0,39.51940405273452,24.0,9.393532268708437,20.93277464018948,15.006188114872115,risk-on,1.0,-0.8870733570335965,-2.83136111884591,4.434705221560642
2024-04-05,507.4949645996094,0.0,2.5337080940160526,40.83270219901864,32.0,11.509242007956374,13.645472763709249,16.56421563617132,risk-on,1.0,-1.4621101716548068,-1.3772434025001834,5.313280329436765
2024-04-12,500.0748291015625,0.0,45.08126603934988,35.82716154632558,22.221177861460284,12.890176426161926,17.65348879577337,23.21373753985576,risk-on,1.0,-3.0713543114763375,1.9555789136049606,8.922248696667223
2024-04-19,484.71575927734375,1.7749977111816406,33.247790134017684,39.66551347097509,33.392533214249966,28.715047910474123,14.738568045181275,25.727654236461618,risk-on,1.0,2.6456186379969937,6.925042526156311,13.457594033834308
2024-04-26,497.53948974609375,0.0,9.051285184732576,44.83315656334106,17.917234462873196,21.901319175259232,14.374202951357262,18.187091690470314,risk-on,1.0,0.5961404062741815,4.167161962916377,8.36206051581716
2024-05-03,500.5055236816406,0.0,0.0,46.574948059699345,14.700307224710327,12.136825647482995,21.6615048278375,15.506710025552616,risk-on,1.0,1.8678441870752627,3.144983114910982,6.827124553330943
2024-05-10,509.85418701171875,0.0,0.0,48.83209514859532,22.49993776494205,14.017979757779427,19.110949171069418,17.155201575234226,risk-on,1.0,1.653089244193806,2.5285956666292853,2.6455652879270986
2024-05-17,518.2825317382812,0.0,0.0,43.663958208028305,24.615831627231728,8.062866228578802,23.118965203133552,15.946492840290594,risk-on,1.0,-0.0018842280806286027,2.517717337760006,0.9933885969578338
2024-05-24,518.2727661132812,0.0,4.488981221231007,37.952232474074535,33.118056287646056,15.403937592493577,27.855711422845697,18.55211296336662,risk-on,1.0,-0.39099647042101227,3.178187387893683,5.035176256959861
2024-05-31,516.246337890625,0.0,6.444254348445962,35.2862336704123,28.330687118920444,19.047869752906216,28.584441610493723,18.311325295595022,risk-on,1.0,1.2590888347138618,3.528016665523781,6.93508532568472
2024-06-07,522.746337890625,0.0,14.428286284573712,35.14648510806382,23.879326892036055,13.059296258375728,38.18181818181819,19.27392956927109,risk-on,1.0,1.642303806939105,4.1982907467836394,5.896603677710632
2024-06-14,531.3314208984375,0.0,18.147378711963828,37.25455532903726,26.209368663434493,21.473222478275513,42.66013427690075,22.498788907146793,risk-on,1.0,0.6423532974151325,3.50354162172295,-0.12469366482664723
2024-06-21,534.7444458007812,0.0,0.0,38.21384912556548,29.91348538578279,18.354630793941137,51.369987298131015,20.019985981884783,risk-on,1.0,-0.053268636346881504,0.8227476138401579,3.2138896114517035
2024-06-28,534.4595947265625,0.0,2.370768666748137,46.86614667857995,35.391578604579806,23.067721076053672,56.81364543639993,24.297642564800626,risk-on,1.0,1.9146731385953464,0.040426714246843964,4.735772594479171
2024-07-05,544.6927490234375,0.0,7.584830339321356,47.510045966754696,18.205461781634668,18.98583802946167,69.87842496824534,23.58551272970419,risk-on,1.0,0.964596897037584,-3.919647665472248,3.350434311201189
2024-07-12,549.9468383789062,0.0,0.0,44.22401636573509,20.53972107708992,12.84704671175612,70.96715659589911,20.94953410106383,risk-on,1.0,-1.9643344876752011,-4.82151095703609,2.633510940610484
2024-07-19,539.14404296875,0.0,0.0,44.61096139448781,28.8202531167543,14.081003858747074,66.61223008528398,22.01860383375116,risk-on,1.0,-0.8287922026287697,0.9690676319795921,5.895892559730553
2024-07-26,534.6756591796875,0.0,0.0,41.03933868711382,28.66938694003788,8.126729930845284,44.837597532208314,18.211045021276068,risk-on,1.0,-2.1195928003775233,3.24922267099812,7.703918870573312
2024-08-02,523.3427124023438,14.22317006145922,13.198093608700963,42.73852716009437,12.611982830227268,12.777337451825222,23.425875521683906,20.18294376052717,risk-on,1.0,0.016887386440189722,5.775929339816321,8.99155362439117
2024-08-09,523.4310913085938,5.925002098083496,6.607193775713877,41.316406568033564,11.542504902772096,15.461775090171717,0.0,14.820362487307758,risk-on,1.0,4.000072295661261,1.382759467087702,7.467593761350866
2024-08-16,544.3687133789062,0.0,0.0,42.63329818159485,21.21205544565675,8.095197634704244,0.0,12.922747598373116,risk-on,1.0,1.410762291515244,1.3891005172477433,8.247148735325748
2024-08-23,552.0484619140625,0.0,0.0,40.3363125021448,28.323049045962787,5.7357490907409465,0.0,13.176082220934516,risk-on,1.0,0.27572864824967347,1.3987764409942427,4.521489896583231
2024-08-30,553.5706176757812,0.0,0.0,42.56338361160558,33.14825766726514,5.391671058564101,0.0,14.293666031195498,risk-on,1.0,-4.137093383784096,1.6929554789071988,5.970869381471333
2024-09-06,530.6688842773438,10.949997901916504,10.754002199682263,45.494148459965125,29.186169856887535,23.79114401107195,0.0,21.386226792506697,risk-on,1.0,4.006577047342352,6.361945321853102,11.85103788277595
2024-09-13,551.9305419921875,0.0,0.0,42.28760939738917,22.186331711728123,21.37034050836624,0.0,14.991022712491985,risk-on,1.0,1.420440282522173,3.442616968360568,8.48106179149668
2024-09-20,559.7703857421875,0.0,0.0,43.92865579206171,26.427032097385865,9.034198082457157,0.0,14.104915685388793,risk-on,1.0,0.5666494898529884,2.8755098253482325,6.328191120147042
2024-09-27,562.9423217773438,0.0,0.0,49.325677686436144,23.18874306516148,17.59139231249642,19.07094901106878,17.88925074504279,risk-on,1.0,0.2642236513887175,1.324652803942028,3.7919183992361827
2024-10-04,564.4297485351562,3.0249977111816406,0.0,80.04190862010319,23.516965363913815,18.835093769314504,32.13572854291418,26.179762990532623,risk-on,1.0,1.1518967535095737,-0.33856289679816687,4.194334605336714
2024-10-11,570.931396484375,6.149997711181641,0.0,48.67163493619434,23.73456726313691,12.14809256775505,25.603338776991478,18.907059381808132,risk-on,1.0,0.8644193907724196,3.2109312026546544,2.478036462999267
2024-10-18,575.8666381835938,0.07500171661376953,0.0,44.69339142036867,22.295876083323513,6.091335067738994,12.901469787697339,14.501907278825595,risk-on,1.0,-0.9494012664972185,0.19842079474519103,-0.367154251950641
2024-10-25,570.3993530273438,5.824999809265137,10.680679457411712,40.99853185656509,19.95382202656127,9.735880012812787,23.788786064235175,18.333176136978008,risk-on,1.0,-1.3815854028223273,2.84436563224586,3.549213342189006
2024-11-01,562.518798828125,9.699997901916504,17.04753757790541,38.947341726476154,17.386195830329967,8.260341654521898,37.57938668118309,20.7438947321057,risk-on,1.0,4.754474351334603,5.518012201849154,6.825466336411501
2024-11-08,589.2636108398438,0.0,0.0,39.243297218354215,17.47156912163991,8.81316331690563,29.958265287606604,14.787195838213332,risk-on,1.0,-2.079601263452935,1.6081939034615411,0.9454456188542126
2024-11-15,577.00927734375,0.0,0.0,43.66456473655759,16.057847528727553,16.387388921249006,23.788786064235175,15.978577021231516,risk-on,1.0,1.6662329749558946,3.151500150205422,2.909436708512625
2024-11-22,586.6235961914062,0.0,0.0,40.82741550602278,11.317979702274762,13.288976322294985,15.078933043004902,13.364419809190505,risk-on,1.0,1.182199052130728,-0.39803392714843344,2.7274105393882087
2024-11-29,593.5586547851562,0.0,0.0,42.091551362324736,16.54876845778472,11.441440589238281,15.078933043004902,14.124734933818885,risk-on,1.0,0.8729478506899646,-0.9190050453142584,-0.09805791648521689
2024-12-06,598.7401123046875,0.0,3.3484052303556116,43.50850363504198,20.849404432518533,15.817480454027539,22.337143894030127,17.10512889546444,risk-on,1.0,-0.5923081894578797,-2.2815955296756507,-1.9134620854051598
2024-12-13,595.1937255859375,0.0,22.852254674324822,41.00887997336584,23.997032153501003,19.63764858236545,27.054980947196523,22.022927134637747,risk-on,1.0,-1.8321917492150508,-3.6024247784016916,-4.361331934049339
2024-12-20,584.2886352539062,0.9000015258789062,28.571428571428573,41.19906181100458,15.04680965439884,24.870071905700883,32.13572854291418,23.335203469968786,risk-on,1.0,0.652962477221064,1.0877171540538244,-4.794053265517495
2024-12-27,588.1038208007812,0.0,28.571428571428573,43.20251945050636,23.870955703974296,25.485857625259538,39.03102885138814,25.661414488910868,risk-on,1.0,-0.5142860879043809,2.1781033933603533,-4.9299189984363
2025-01-03,585.0792846679688,0.0,25.345227911523892,84.61827301524987,19.606523642728703,25.849554628186517,50.644166213028484,33.87552854729488,risk-on,1.0,-1.935971009204207,1.667379690189974,-5.848201203867454
2025-01-10,573.7523193359375,3.85000228881836,43.31337325349302,40.98546963362635,15.06462253408228,30.38790163179445,57.17655597895119,30.16530325796417,risk-on,1.0,2.944079363785934,3.4936116262806127,-12.694447381684826
2025-01-17,590.64404296875,0.0,0.0,38.797588815279056,20.41004873718702,20.981228303010234,52.82162946833606,19.250372265919,risk-on,1.0,1.7386592198168183,2.0281567475916473,-10.380845028971454
2025-01-24,600.913330078125,0.0,0.0,38.63732038067663,17.746286873019137,19.042435681742447,52.458718925784794,18.49164435192804,risk-on,1.0,-1.0115522392061926,-1.3207739195828627,-13.154668532316327
2025-01-31,594.8347778320312,0.0,0.0,37.03910401358659,21.258891120119205,15.472805981586932,50.28125567047723,17.94570093502096,risk-on,1.0,-0.1744653810426322,-1.2694837033450312,-8.228962443512689
2025-02-07,593.7969970703125,0.0,0.0,46.36026932491341,24.50310078104277,15.437214226867162,43.023044819452004,19.565405598114367,risk-on,1.0,1.486405784081657,-4.136370784796018,-5.377277908718159
2025-02-14,602.6232299804688,0.0,4.569477193267747,48.239760079546734,19.54761124014474,14.938601484509187,36.12774451097805,19.347553814358786,risk-on,1.0,-1.600769098400856,-7.690659904780317,-7.161266674762512
2025-02-21,592.9766235351562,0.5249977111816406,11.972518090901703,46.61443971852502,20.52526706259388,9.905572617624925,21.974233351478865,18.584440391302376,risk-on,1.0,-0.9601012997089486,-5.711160167607298,-0.658824832386018
2025-02-28,587.283447265625,4.074997901916504,2.78071387917717,41.360326713382676,19.97499701049716,26.998726347825432,7.09490110687717,17.398756313331372,risk-on,1.0,-3.0731490538608575,-6.201566983840867,-2.243076632718255
2025-03-07,569.2353515625,25.10665509433057,11.748922676640381,37.875119877465856,15.093237391047928,34.79428060853825,1.6512429686082513,22.59439152648611,risk-on,1.0,-2.2763562859304476,-12.001664745229434,2.6467369020598763
2025-03-14,556.2775268554688,9.42500114440918,39.06821692820555,36.38160434696737,24.04453259018787,40.99452845689149,4.191616766467066,27.149985317625024,risk-on,1.0,0.5093234611041719,-4.844223496225775,6.775351597220602
2025-03-21,559.1107788085938,3.2000017166137695,31.58793397837223,35.20771006809279,8.425971183602307,28.51552133848763,7.457811649428421,20.286134195872084,risk-on,1.0,-1.4752189052287812,-6.661578864230888,5.854840870081901
2025-03-28,550.8626708984375,9.124999046325684,29.636555817546142,36.427646145955656,7.614347534908589,39.80768851956743,0.5625113409544594,22.207396744232344,risk-on,1.0,-9.066694927855302,-0.9034236295299425,7.26647900232833
2025-04-04,500.9176330566406,96.43126704605966,96.19481258638916,39.090722583093395,9.584160291079785,67.34581875494199,7.820722191979692,58.66492951920967,transitional,1.0,5.672103608191237,12.167519217812472,22.056645430209908
2025-04-11,529.3302001953125,64.01226004656246,59.06984307667289,40.716646691982966,9.058466957535643,57.34268362098486,8.183632734530942,43.53828582327482,transitional,1.0,-1.4102779045507496,5.693529904597794,17.464271737503623
2025-04-18,521.8651733398438,32.666305431556474,50.939100739897555,41.88238907657182,4.689276563365881,59.903494237624344,6.006169479223378,35.387091617676035,risk-on,1.0,4.602888878310885,12.87780376665495,18.816830734205215
2025-04-25,545.8860473632812,17.100000381469727,23.92877469712985,85.78021930590958,11.036840764530206,43.82776445797127,15.804754128107422,35.17196507308779,risk-on,1.0,2.9275038331035397,5.170343199873617,14.309761279241906
2025-05-02,561.8668823242188,11.700000762939453,12.708350272379873,89.63634796409737,9.371221008870782,38.443160515736785,23.57841361825426,32.338938390399896,risk-on,1.0,-0.4269888406297606,3.992873054708812,12.743205867454765
2025-05-09,559.4677734375,9.749999046325684,12.464428002276607,87.7135405077151,15.953237472984181,40.7066360978167,31.5465411082941,33.63922865771302,risk-on,1.0,5.29113101004548,6.1664877508094795,10.493295019157078
2025-05-16,589.0699462890625,0.0,0.0,84.51558338047859,18.299732331600946,31.98075202870971,37.703730532415804,28.215562383383887,risk-on,1.0,-2.539548468075148,0.4712307806122418,7.550260990152435
2025-05-23,574.1102294921875,10.72500228881836,10.773233596227334,42.12335274515289,18.60929938640676,32.667035117537104,35.892792466497646,24.00504714828105,risk-on,1.0,1.7751441545819313,2.9229163419702386,11.436887200833667
2025-05-30,584.301513671875,1.4249992370605469,3.439304008455972,39.45471279082891,16.19980720811083,21.944634789731133,40.96341905106846,18.681811412052223,risk-on,1.0,1.6542437865055826,4.63831514574653,9.811446459468698
2025-06-06,593.96728515625,0.0,1.9757703878364152,37.559959857788975,17.91267466632337,18.047891928346676,43.498732343353865,17.651104272660966,risk-on,1.0,-0.3571678127658906,4.681500191130716,7.980930087262483
2025-06-13,591.8458251953125,7.049999237060547,15.570371574924787,35.00583071199103,16.547977340008764,16.914712566479345,39.87685621151758,20.532329411920244,risk-on,1.0,-0.16133154002732075,4.767767765083786,8.735900763983828
2025-06-20,590.8909912109375,6.550002098083496,11.098463289698344,37.28014671520566,18.87970109024278,17.1671646576386,38.79029337196669,20.271781619976373,risk-on,1.0,3.4714132338300896,5.603410253194907,10.622913085397423
2025-06-27,611.4032592773438,0.0,0.0,39.47031369890173,15.0424534718587,19.807733629698085,42.41216950380298,17.362807755394158,risk-on,1.0,1.696197282462597,3.6086619146548538,8.233742438404379
2025-07-04,621.7738647460938,0.0,0.0,45.12475230826033,15.367685992731952,18.142516497455567,41.32560666425209,18.1840415016054,risk-on,1.0,-0.2750525834377737,-0.5789061761477199,6.127036795301688
2025-07-11,620.0636596679688,0.0,0.0,43.863760190005806,11.325295916843155,13.680656999676183,42.41216950380298,16.764861925859357,risk-on,1.0,0.6349957570156439,2.174390446891916,7.6080484506388935
2025-07-18,624.0010375976562,0.0,0.0,40.662130217172006,11.691754718858903,20.893142856087106,43.860919956537494,17.406252675330048,risk-on,1.0,1.5169362984762902,2.5271642673401873,4.342145301968481
2025-07-25,633.4667358398438,0.0,0.0,39.84485633545904,9.453151553264247,15.851122743015136,43.136544730170236,16.078266884550736,risk-on,1.0,-2.4140744151566307,1.2886561434026778,4.572597061352179
2025-08-01,618.1743774414062,5.949997901916504,22.949020245548418,38.22928657336162,16.031176201866188,21.64021965103386,41.68779427743572,23.245149749843883,risk-on,1.0,2.4866587435497856,3.752504524756639,9.233692684235418
2025-08-08,633.5462646484375,0.0,4.24424749979673,41.43382333763381,20.411813557463006,22.865899111096905,42.77435711698661,19.90470677946875,risk-on,1.0,0.9824545651252015,1.578830950454635,7.340311995485171
2025-08-15,639.7705688476562,0.0,1.8050247987641261,45.22672282042978,23.414342732400126,15.340475278969262,37.34154291923216,18.953726517467405,risk-on,1.0,0.2906315311360874,2.171131256331682,4.567667948133192
2025-08-22,641.6299438476562,0.0,0.0,44.89459581726322,18.138812228048547,10.743370137753358,31.5465411082941,16.465900629152337,risk-on,1.0,-0.040295021196268266,3.1349355265392065,4.413826823680278
2025-08-29,641.3713989257812,0.0,0.0,48.582198343664935,18.494808382224683,11.026543211074054,29.373415429192328,17.081983950647025,risk-on,1.0,0.3395053533759018,2.8842538547646734,2.4505271059471534
2025-09-05,643.5488891601562,0.0,0.0,49.28795129084507,15.460179929914121,10.954364929444726,28.64904020282507,16.684676007355346,risk-on,1.0,1.5712774346885672,3.681074516509786,5.877983536460163
2025-09-12,653.6608276367188,0.0,0.01626148467355576,81.12468463969662,19.0181765044789,11.94096644662614,33.71966678739587,24.244027346279374,risk-on,1.0,1.2366966059076612,-0.3923683648068721,4.590908755610279
2025-09-19,661.74462890625,0.0,5.545166273680785,84.00356249456235,19.871391285265517,15.402368106015885,48.56935892792467,28.0577455551333,risk-on,1.0,-0.2832589191833601,0.1039658277827149,2.7211063174182204
2025-09-26,659.8701782226562,0.0,1.9676396454996377,83.76952090358398,16.40962552501751,12.834414442415188,42.04998189061935,25.73903629399356,risk-on,1.0,1.1166173803311308,2.331446698472228,3.1399886396777044
2025-10-03,667.2384033203125,0.0,0.0,84.58928846460826,22.338626225373766,11.882845436852024,48.931546541108304,26.944233096366343,risk-on,1.0,-2.4192753150969026,1.9201733181583691,3.4577737317684987
2025-10-10,651.0960693359375,9.149999618530273,36.34441824538581,81.61016234666975,15.402513330201392,12.987009085356718,43.136544730170236,33.992998877467905,risk-on,1.0,1.7411482552989188,2.748764056403541,4.9261414843022155
2025-10-17,662.4326171875,6.9500017166137695,10.911456215952514,48.851976797427795,13.57040535362341,15.702672271780305,50.38029699384282,22.771678289193652,risk-on,1.0,1.9356055524515359,1.1348718398539903,4.7759408754723065
2025-10-24,675.2546997070312,0.0,0.0,81.55780655632117,14.851884053427051,13.231488277619164,52.19123505976096,25.743190666897256,risk-on,1.0,0.7102264381757761,-2.690291649752752,2.4294941515575763
2025-10-31,680.050537109375,0.0,12.37498983657208,82.92777902367173,14.649532748154584,16.083640512916595,56.53748641796451,29.324278403005884,risk-on,1.0,-1.6259634311702076,0.19499283249213573,1.3498178235978209
2025-11-07,668.9931640625,2.6999998092651367,8.1470038214489,84.19590349735651,12.159791917969057,11.235453878700428,52.55342267294459,27.773210562408984,risk-on,1.0,0.1430828305712506,2.1938394187861032,3.4345353398078204
2025-11-14,669.9503784179688,4.574999809265137,9.935767135539475,84.53787067700868,12.743301197772992,15.51921130014929,40.845581564144446,28.133662555465442,risk-on,1.0,-1.9198436072371927,1.4629479594846062,3.085245917470525
2025-11-21,657.08837890625,13.575000762939453,6.195625660622811,81.11369670537042,28.08131203897488,25.097975375912146,32.13572854291418,31.367330592311003,risk-on,1.0,3.6963380859422967,3.576634240334342,3.7531665275834403
2025-11-28,681.3765869140625,0.0,0.0,46.079142996576934,18.436359533314647,15.55959863157706,34.44404201376313,17.75962652542545,risk-on,1.0,0.3365558686145853,1.3110827134507952,1.1819316830641968
2025-12-05,683.6697998046875,0.0,0.0,47.837306816320066,12.495265657259894,14.170127422619647,38.42810575878306,17.41008090112425,risk-on,1.0,-0.5731415951404029,-0.07310793817044692,0.3393729590440264
2025-12-12,679.7514038085938,0.0,0.0,43.39232971322669,19.31676361651323,9.777192031955595,29.0112278160087,15.943682071516529,risk-on,1.0,0.12337202132666203,2.106447068060313,-1.0844257009959613
2025-12-19,680.5900268554688,0.0,0.0,42.73574305823065,29.24119642797927,10.491864128644313,24.664976457805146,16.97360534092018,risk-on,1.0,1.4281682539537321,1.626521966566119,
2025-12-26,690.3099975585938,0.0,0.0,41.9638827044522,12.983885323162546,9.766071828377388,19.232162260050714,13.7284863396265,risk-on,1.0,-1.0343200408062247,-0.15645392557885884,
2026-01-02,683.1699829101562,0.0,0.0,41.389834065799015,12.583053047817955,6.681827942916768,8.72872147772547,12.040571109542554,risk-on,1.0,1.5955069289828483,1.2881110138186491,
2026-01-09,694.0700073242188,0.0,0.0,40.91533605723819,15.953965886645298,5.50598172190216,11.6262223831945,12.564681591049204,risk-on,1.0,-0.34723214578579187,-0.497069772591352,
2026-01-16,691.6599731445312,0.0,0.0,39.9159971278445,22.483900544907,5.833641128962195,8.183632734530942,13.04919395010237,risk-on,1.0,-0.3513276422132172,-1.4327810671878272,
2026-01-23,689.22998046875,0.0,0.0,44.03014461180683,21.22421927515464,6.939113908151172,5.280348394120857,13.55856373926932,risk-on,1.0,0.3975436809222188,0.02901966146267032,
2026-01-30,691.969970703125,0.0,1.3171802585576102,45.56135624793637,19.46252199438794,18.76160596586931,6.555595798623696,15.764886075199751,risk-on,1.0,-0.19509164314829297,-0.8641965290305365,
2026-02-06,690.6199951171875,5.925002098083496,0.0,47.14342885351489,12.553895779845377,19.130328279697792,2.5715320536037805,15.623473004611528,risk-on,1.0,-1.28435249194927,-2.6411036986092373,
2026-02-13,681.75,6.500000953674316,0.0,48.326587163715274,11.768487661649667,23.398931176002726,0.0,16.240430449125775,risk-on,1.0,1.1265115769389489,,
2026-02-20,689.4299926757812,2.7250003814697266,0.0,45.13467619945364,13.00024999253455,6.707310944331876,0.0,12.528069456714634,risk-on,1.0,-0.49896327081087044,,
2026-02-27,685.989990234375,4.650001525878906,0.0,42.766101583267826,12.79326829544206,23.26298880318542,0.0,14.891659186623464,risk-on,1.0,-1.9839918286435276,,
2026-03-06,672.3800048828125,51.631073081722406,26.424912594519878,41.24386325179015,19.520769739980434,29.037332018814226,0.0,31.14368504942568,risk-on,1.0,,,
